Timestep,Environment,Total_Capacity,Cognitive_Entropy,Spectral_Resilience_Psi,ESI_Delta,Mean_Interference,Active_Channels
239,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
240,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
241,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
242,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
243,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
244,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
245,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
246,CAMAE,229.23666561162003,5.855877851912227,130.1028475707168,0.1441221480876802,0.6330052483368018,56
247,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.1441221480876802,0.0,64
248,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
249,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
250,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
251,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
252,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
253,CAMAE,229.23666561162196,5.9790813455764384,119.59952759052092,0.020918654423469185,0.3627141667631232,56
254,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.020918654423469185,0.0,64
